,latitude,longitude,category
811,37.256944,-120.906944,[Insects]
812,37.256944,-120.906944,[Insects]
813,37.256944,-120.906944,[Insects]
814,37.256944,-120.906944,[Insects]
815,37.256944,-120.906944,[Insects]
816,37.256944,-120.906944,[Insects]
817,37.256944,-120.906944,[Insects]
818,37.256944,-120.906944,[Insects]
819,37.256944,-120.906944,[Insects]
820,37.256944,-120.906944,[Insects]
821,37.256944,-120.906944,[Insects]
822,37.256944,-120.906944,[Insects]
823,37.256944,-120.906944,[Insects]
824,37.256944,-120.906944,[Insects]
825,37.256944,-120.906944,[Insects]
826,37.256944,-120.906944,[Insects]
827,37.256944,-120.906944,[Insects]
828,37.256944,-120.906944,[Insects]
829,37.256944,-120.906944,[Insects]
830,37.256944,-120.906944,[Insects]
831,37.256944,-120.906944,[Insects]
832,37.256944,-120.906944,[Insects]
833,37.256944,-120.906944,[Insects]
834,37.256944,-120.906944,[Insects]
835,37.256944,-120.906944,[Insects]
836,37.256944,-120.906944,[Insects]
837,37.256944,-120.906944,[Insects]
838,37.256944,-120.906944,[Insects]
839,37.256944,-120.906944,[Insects]
840,37.256944,-120.906944,[Insects]
841,37.256944,-120.906944,[Insects]
842,37.256944,-120.906944,[Insects]
843,37.256944,-120.906944,[Insects]
844,37.256944,-120.906944,[Insects]
845,37.256944,-120.906944,[Insects]
846,37.256944,-120.906944,[Insects]
847,37.256944,-120.906944,[Insects]
848,37.256944,-120.906944,[Insects]
849,37.256944,-120.906944,[Insects]
850,37.256944,-120.906944,[Insects]
851,37.256944,-120.906944,[Insects]
852,37.256944,-120.906944,[Insects]
853,37.256944,-120.906944,[Insects]
854,37.256944,-120.906944,[Insects]
855,37.256944,-120.906944,[Insects]
856,37.256944,-120.906944,[Insects]
857,37.256944,-120.906944,[Insects]
858,37.256944,-120.906944,[Insects]
859,37.256944,-120.906944,[Insects]
860,37.256944,-120.906944,[Insects]
861,37.256944,-120.906944,[Insects]
862,37.256944,-120.906944,[Insects]
863,37.256944,-120.906944,[Insects]
864,37.256944,-120.906944,[Insects]
865,37.256944,-120.906944,[Insects]
866,37.256944,-120.906944,[Insects]
867,37.256944,-120.906944,[Insects]
868,37.256944,-120.906944,[Insects]
869,37.256944,-120.906944,[Insects]
870,37.256944,-120.906944,[Insects]
871,37.256944,-120.906944,[Insects]
872,37.256944,-120.906944,[Insects]
873,37.256944,-120.906944,[Insects]
874,37.256944,-120.906944,[Insects]
875,37.256944,-120.906944,[Insects]
876,37.256944,-120.906944,[Insects]
877,37.256944,-120.906944,[Insects]
878,37.256944,-120.906944,[Insects]
879,37.256944,-120.906944,[Insects]
880,37.256944,-120.906944,[Insects]
881,37.256944,-120.906944,[Insects]
882,37.256944,-120.906944,[Insects]
883,37.256944,-120.906944,[Insects]
884,37.256944,-120.906944,[Insects]
